t,x,y,K
10.19497,0.02371765,0.05945315,0.00008647178
10.19913,0.02393905,0.05946351,0.000008120699
10.20329,0.02386207,0.05943876,0.000005747366
10.20746,0.02405851,0.05948875,0.0000002467978
10.21161,0.02386392,0.059464,0.000002978224
10.21578,0.02414019,0.05945629,0.000004571847
10.21994,0.02397259,0.05945494,0.00003283626
10.2241,0.02443133,0.05947667,0.00009339337
10.22827,0.02446455,0.05943965,0.00001497289
10.23243,0.02462867,0.05947534,0.000001931447
10.23659,0.02439928,0.05941229,0.0000005221577
10.24076,0.02466471,0.05946792,0.000008766185
10.24492,0.02454335,0.05945747,0.000001669009
10.24908,0.02459894,0.05946952,0.00002008935
10.25324,0.02477158,0.05946222,0.00001423591
10.25741,0.02479129,0.05946421,0.000009665734
10.26157,0.02461385,0.05944836,0.00002355491
10.26573,0.02503846,0.0594666,0.000005600042
10.2699,0.02473453,0.05944794,0.00005833554
10.27406,0.02464946,0.05946459,0.00001312381
10.27822,0.02455029,0.05945776,0.0000005106281
10.28239,0.02468576,0.0594679,0.00005910407
10.28654,0.02494176,0.05946577,0.00004525733
10.29071,0.0250279,0.05944953,0.00006486163
10.29488,0.02453108,0.05945929,0.0000001296007
10.29903,0.02501704,0.05946431,0.00003111086
10.3032,0.02481465,0.05944236,0.00001347709
10.30737,0.02483144,0.0594889,0.00001537045
10.31152,0.02461504,0.0594375,0.0000008344761
10.31569,0.02486392,0.05945558,0.000000428898
10.31986,0.0246474,0.05944577,0.0000003282557
10.32401,0.02489238,0.05944913,0.00002640193
10.32818,0.02490885,0.05943444,0.000007031856
10.33234,0.02475958,0.05947473,0.0000473736
10.3365,0.02455889,0.05945481,0.000006214452
10.34067,0.02488593,0.05946218,0.000006449503
10.34483,0.02443074,0.05943605,0.0001052492
10.34899,0.02436358,0.05944934,0.0000004397828
10.35316,0.02440062,0.05945133,0.00001084567
10.35732,0.02419577,0.05945633,0.00007580143
10.36148,0.02395755,0.0594334,0.00001150951
10.36564,0.02402352,0.05946997,0.0000001611123
10.36981,0.02397729,0.05943882,0.0000002215879
10.37397,0.02403898,0.05945165,0.000008730629
10.37813,0.02382684,0.0594355,0.0000109098
10.3823,0.02387076,0.05946032,0.000006436903
10.38646,0.0236986,0.05941967,0.000001472036
10.39062,0.0239325,0.05946281,0.00002354447
10.39479,0.02345148,0.05943273,0.0000516317
10.39894,0.02356653,0.0594637,0.000007804797
10.40311,0.02330919,0.05943248,0.0000119844
10.40728,0.02339088,0.05944596,0.00002448148
10.41143,0.02305727,0.05942615,0.000006115212
10.4156,0.02326529,0.05943644,0.0001076436
10.41977,0.02252815,0.05942369,0.0003001902
10.42392,0.02238296,0.05944986,0.00003390607
10.42809,0.02223162,0.0594192,0.000001443994
10.43226,0.02244389,0.0594433,0.000004700646
10.43641,0.02234068,0.05943651,0.000005937666
10.44058,0.02232283,0.05941598,0.00008702025
10.44474,0.02186536,0.05941651,0.00007255545
10.4489,0.02189071,0.05945447,0.00003029673
10.45307,0.02158513,0.05942442,0.0000327302
10.45723,0.02159898,0.05944957,0.00004985013
10.46139,0.02122608,0.05940462,0.00007381715
10.46556,0.02116201,0.05942651,0.0001242359
10.46972,0.02065764,0.05940348,0.0001563809
10.47388,0.02052515,0.05943429,0.0001125688
10.47804,0.0201176,0.05938448,0.00002249846
10.48221,0.02076675,0.0594463,0.000003051098
10.48637,0.02003071,0.05940358,0.0004475556
10.49053,0.01969003,0.05940604,0.0001122151
10.49469,0.01949119,0.05940533,0.0001148252
10.49886,0.0191443,0.05941189,0.00008532536
10.50302,0.01902047,0.05938656,0.00009333418
10.50718,0.01865332,0.05937947,0.0001220429
10.51134,0.01845857,0.05941559,0.00004244637
10.51551,0.01897905,0.05944504,0.0000731855
10.51967,0.0180234,0.05943731,0.000369944
10.52383,0.0180004,0.05940178,0.000006478523
10.528,0.01790711,0.05937964,0.0000911607
10.53217,0.01751392,0.05942257,0.00004565648
10.53632,0.01756404,0.05940672,0.000005638037
10.54049,0.01739371,0.05943577,0.0002513028
10.54464,0.01675665,0.05940613,0.000170036
10.54881,0.01673037,0.05940334,0.0000765566
10.55298,0.01631084,0.05942525,0.0001097546
10.55713,0.0161968,0.05940578,0.0003096903
10.5613,0.01541467,0.05941069,0.0004123105
10.56547,0.01516131,0.05941785,0.0001888241
10.56962,0.01471561,0.0593771,0.00003883241
10.57379,0.01484399,0.05942409,0.000002038264
10.57796,0.01478836,0.05938014,0.0001662485
10.58211,0.01418758,0.05940476,0.000413288
10.58628,0.01375297,0.05937473,0.00003068035
10.59044,0.01390672,0.05943502,0.00003721129
10.5946,0.01344503,0.05941597,0.0001267743
10.59877,0.01333397,0.05940673,0.0002113573
10.60293,0.01270486,0.05937277,0.0001058682
10.60709,0.01280994,0.05941055,0.00008906168
10.61126,0.01222739,0.05942803,0.00023012
10.61542,0.01203682,0.05938195,0.00009697643
10.61958,0.01172887,0.05937299,0.00004066256
10.62374,0.01171807,0.05944418,0.0001718675
10.62791,0.01106072,0.05939709,0.0001037378
10.63207,0.01120285,0.05938379,0.0001543445
10.63623,0.01042884,0.05936395,0.00007821319
10.6404,0.01075201,0.05937064,0.00008143954
10.64456,0.009969362,0.05937559,0.0003800763
10.64872,0.00975953,0.05940041,0.00008727529
10.65289,0.009492922,0.05937533,0.0001536525
10.65704,0.009128206,0.05940211,0.0001705549
10.66121,0.008827858,0.05938566,0.00003601768
10.66538,0.008822289,0.05939244,0.0003742869
10.66953,0.007842873,0.05935921,0.0003105845
10.6737,0.007924974,0.05937058,0.000001991615
10.67787,0.00777522,0.05933465,0.00009600456
10.68202,0.007425982,0.05936419,0.0003511134
10.68619,0.006821241,0.05936123,0.001232386
10.69036,0.005635775,0.05934205,0.0001772149
10.69451,0.006143535,0.05934102,0.000004007941
10.69868,0.005730958,0.05937861,0.0002800459
10.70284,0.005291259,0.05938576,0.0001118338
10.707,0.005193519,0.05941405,0.00004237636
10.71117,0.00496188,0.05934791,0.00002656417
10.71533,0.004934826,0.05936748,0.0001989623
10.71949,0.004243535,0.05935721,0.000277294
10.72366,0.004086743,0.05936034,0.0004290929
10.72782,0.003187213,0.05937196,0.000600758
10.73198,0.002838549,0.05934116,0.00002206455
10.73614,0.002951462,0.05933126,0.000083738
10.74031,0.002374107,0.05938687,0.0001798225
10.74447,0.002271923,0.0593997,0.0001059822
10.74863,0.001849993,0.05940172,0.0003067111
10.7528,0.001380183,0.0593494,0.0001361522
10.75696,0.001255707,0.05940154,0.00003210941
10.76112,0.00109575,0.05939828,0.0000004203918
10.76529,0.001223776,0.05941013,0.0004586946
10.76944,0.000005785727,0.05935556,0.0002897443
10.77361,0.0003568348,0.05941247,0.00005039419
10.77777,-0.0003544178,0.05938679,0.000393111
10.78193,-0.0006524902,0.05938106,0.00006073117
10.7861,-0.0007518456,0.059384,0.00003448777
10.79027,-0.000355776,0.05942181,0.0001608734
10.79442,-0.00139779,0.05939172,0.0004554894
10.79859,-0.00144273,0.05941378,0.000004443139
10.80276,-0.0015052,0.05939611,0.00019404
10.80691,-0.002152128,0.05940425,0.0005427481
10.81108,-0.00269174,0.05939451,0.000133245
10.81524,-0.002740556,0.05938662,0.0004331097
10.8194,-0.003749921,0.05933342,0.0009658005
10.82357,-0.004323354,0.05939155,0.0005504405
10.82772,-0.004944817,0.05934098,0.0001418658
10.83189,-0.004929324,0.05936331,0.00004124291
10.83606,-0.005270719,0.0593735,0.0001242124
10.84021,-0.005495284,0.05940684,0.0002004065
10.84438,-0.00599132,0.05934932,0.0005259497
10.84854,-0.006663787,0.05935634,0.0002347247
10.8527,-0.006771272,0.05937273,0.000001356075
10.85687,-0.006634008,0.05940763,0.0001372465
10.86103,-0.007368723,0.059377,0.0001344311
10.86519,-0.007223487,0.0593726,0.000004910315
10.86936,-0.007477285,0.05940785,0.0001155648
10.87352,-0.007771123,0.05939845,0.0006251154
10.87768,-0.008750146,0.05937093,0.0006997528
10.88184,-0.009118382,0.05939199,0.00009384245
10.88601,-0.00924397,0.05935628,0.0001026864
10.89017,-0.00963447,0.05938747,0.0002891902
10.89433,-0.01011007,0.05936134,0.0004109351
10.8985,-0.01066826,0.05937859,0.0003399166
10.90266,-0.01104903,0.05937122,0.00003297069
10.90682,-0.01096071,0.05937924,0.000006273441
10.91099,-0.01117544,0.05938953,0.000048601
10.91514,-0.01131384,0.05941626,0.0003710034
10.91931,-0.01215621,0.05936788,0.0005141837
10.92348,-0.01246957,0.05937581,0.00001660764
10.92763,-0.01236337,0.05935501,0.00006092105
10.9318,-0.01286678,0.05939169,0.0003799464
10.93597,-0.01335604,0.05940814,0.00003693457
10.94012,-0.01317512,0.0594188,0.00005894522
10.94429,-0.01374426,0.0593614,0.0007597771
10.94846,-0.01458073,0.05939933,0.0003606222
10.95261,-0.01471127,0.05937987,0.00004023114
10.95678,-0.01490151,0.05943752,0.00008346204
10.96094,-0.01517688,0.05939669,0.0001365178
10.9651,-0.01549443,0.05938681,0.0002467691
10.96927,-0.01597659,0.05937239,0.0001050863
10.97343,-0.01601719,0.05939323,0.0002585385
10.97759,-0.01679548,0.05938038,0.0001820923
10.98176,-0.01670431,0.0594076,0.000008254945
10.98592,-0.01693933,0.05940825,0.0001112935
10.99008,-0.01724152,0.05941765,0.0003531229
10.99424,-0.01789616,0.05938644,0.0003347902
10.99841,-0.01817458,0.05940517,0.0002116439
11.00257,-0.0186371,0.05938827,0.0002391067
11.00673,-0.01896168,0.05943199,0.0001075329
11.0109,-0.01916421,0.05943113,0.0001451334
11.01506,-0.0195751,0.05941826,0.00003392335
11.01922,-0.0194586,0.05939462,0.00005671327
11.02339,-0.01995863,0.05943851,0.0002251741
11.02754,-0.02022218,0.05942702,0.00003368594
11.03171,-0.02025369,0.05945638,0.000004365405
11.03588,-0.02032441,0.05945708,0.0004691093
11.04003,-0.02135621,0.05942016,0.000341073
11.0442,-0.02126435,0.05942193,0.000007253716
11.04837,-0.02149266,0.05943587,0.000155043
11.05252,-0.02189849,0.05942912,0.0002258999
11.05669,-0.02225791,0.05945515,0.00001025852
11.06086,-0.02206046,0.05940801,0.000005317913
11.06501,-0.02237517,0.05944838,0.0002621646
11.06918,-0.02288471,0.05943403,0.0001924362
11.07334,-0.02308261,0.05944207,0.00004949855
11.0775,-0.02324282,0.05942174,0.00004122189
11.08167,-0.02340953,0.05944945,0.0001271634
11.08583,-0.02381789,0.05941554,0.0004116709
11.08999,-0.02444276,0.05943223,0.000123701
11.09416,-0.02438432,0.05940956,0.00008310204
11.09832,-0.02490715,0.05945415,0.0001208081
11.10248,-0.02494294,0.0594459,0.0002609732
11.10664,-0.02572979,0.05946943,0.000038745
11.11081,-0.02525917,0.05941817,0.000008385403
11.11497,-0.02558455,0.05944376,0.0001188674
11.11913,-0.02581445,0.05941609,0.00005817909
11.12329,-0.02597303,0.05944425,0.0001449461
11.12746,-0.02642763,0.05941735,0.000124087
11.13162,-0.0265407,0.05942199,0.00013567
11.13578,-0.02702076,0.05940626,0.0004177469
11.13994,-0.02758109,0.05945678,0.00001996118
11.14411,-0.02679292,0.05940859,0.000007659999
11.14827,-0.02744018,0.05945304,0.0001486577
11.15243,-0.02741374,0.05942239,0.0004564441
11.1566,-0.02852904,0.05941375,0.00009388633
11.16077,-0.02790782,0.05941364,0.000006764539
11.16492,-0.02840098,0.05944759,0.0001036944
11.16909,-0.02842624,0.0594286,0.0000007184606
11.17324,-0.02843784,0.05942513,0.00002640971
11.17741,-0.02868797,0.05943072,0.00006682062
11.18158,-0.02885407,0.05944854,0.0000003389221
11.18573,-0.02869081,0.05940121,0.0000558142
11.1899,-0.02923451,0.05945573,0.0001484716
11.19407,-0.02931078,0.05944357,0.00005276642
11.19822,-0.02960443,0.05946122,0.00000006534031
11.20239,-0.02932347,0.05944648,0.0000004344361
11.20656,-0.02959883,0.05942808,0.0001421213
11.21071,-0.02993056,0.0594364,0.00004851653
11.21488,-0.02995329,0.05944263,0.000008888117
11.21904,-0.03007654,0.05939388,0.0001283824
11.2232,-0.03053032,0.05945005,0.00004827521
11.22737,-0.03043013,0.05940792,0.0000009382709
11.23153,-0.03057929,0.05944354,0.0001014197
11.23569,-0.03094286,0.05942173,0.0001173166
11.23986,-0.03113088,0.05943583,0.000001141874
11.24402,-0.03088974,0.05943391,0.00001025429
11.24818,-0.03129374,0.05944465,0.00002455789
11.25234,-0.0311403,0.05940353,0.000005538184
11.25651,-0.03141373,0.05944226,0.0000121231
11.26067,-0.03131593,0.05942804,0.00001368327
11.26483,-0.03160065,0.05946585,0.0000654931
11.269,-0.03172866,0.05942854,0.000003075764
11.27316,-0.03152079,0.05942585,0.000001712734
11.27732,-0.03179467,0.05943777,0.0000802077
11.28149,-0.03197732,0.05943952,0.00004834457
11.28564,-0.03214861,0.05942625,0.00001548892
11.28981,-0.03217409,0.05947776,0.00003820419
11.29398,-0.03246382,0.05942871,0.000008763219
11.29813,-0.03232485,0.05947682,0.000004961943
11.3023,-0.03257618,0.05941296,0.000002475003
11.30647,-0.03224543,0.05948818,0.0000001763918
11.31062,-0.03259399,0.05942481,0.00002860012
11.31479,-0.03251552,0.05945296,0.00002269539
11.31896,-0.0323521,0.05944758,0.00002773224
11.32311,-0.03224773,0.05946799,0.00004545054
11.32728,-0.03269145,0.05939528,0.00003443906
11.33144,-0.0325447,0.05943085,0.000000259616
11.3356,-0.0326818,0.05941937,0.00002109188
11.33977,-0.03277838,0.05944128,0.00006371687
11.34393,-0.03227745,0.05946655,0.00002313439
11.34809,-0.03253369,0.05945295,0.00001886387
11.35226,-0.03249643,0.0594352,0.00001075925
11.35642,-0.0323688,0.0594247,0.00000008008077
11.36058,-0.03248393,0.05942801,0.0000009354217
11.36474,-0.03234563,0.05946817,0.000002005777
11.36891,-0.0325557,0.05943616,0.00002655266
11.37307,-0.03260345,0.05941911,0.00002162103
11.37723,-0.03232067,0.05946528,0.00003763053
11.3814,-0.03291629,0.05941725,0.00009087311
11.38556,-0.03279985,0.05938707,0.0001321338
11.38972,-0.03233214,0.05945621,0.00002896982
11.39389,-0.03252849,0.05942846,0.00001974569
11.39804,-0.03255842,0.05946035,0.0000000217661
11.40221,-0.03252405,0.05942239,0.000000669909
11.40637,-0.03258393,0.05942739,0.000001834993
11.41053,-0.03259298,0.05942549,0.00001653039
11.4147,-0.0323781,0.05945245,0.0000002105225
11.41887,-0.03260118,0.05940357,0.00001081754
11.42302,-0.03254257,0.05942068,0.00005831727
11.42719,-0.03221231,0.05941109,0.000001376263
11.43136,-0.03248278,0.05942277,0.00002246557
11.43551,-0.03197132,0.05939698,0.000000001423945
11.43968,-0.0324847,0.05942276,0.00001847548
11.44383,-0.03218832,0.05942591,0.000009789921
11.448,-0.03232886,0.05945605,0.0000003616666
11.45217,-0.03215808,0.0594208,0.0000111679
11.45632,-0.03216032,0.05943231,0.00001194971
11.46049,-0.03198244,0.05940857,0.00006484642
11.46466,-0.0317498,0.05942082,0.00001926399
11.46881,-0.0317593,0.05939513,0.00001004827
11.47298,-0.03159139,0.05938964,0.0000001666422
11.47714,-0.03176019,0.05937433,0.000001325581
11.4813,-0.03153482,0.05940506,0.0002933319
11.48547,-0.0308886,0.05940935,0.000006394382
11.48963,-0.031406,0.05939899,0.000005669972
11.49379,-0.03100257,0.05936787,0.0000172736
11.49796,-0.0311994,0.05944509,0.000004614068
11.50212,-0.03110192,0.05941402,0.0006103963
11.50628,-0.02994112,0.05943571,0.00003265948
11.51044,-0.03081113,0.05940146,0.0001210861
11.51461,-0.03050135,0.05940285,0.00008587148
11.51877,-0.03033936,0.0593879,0.00004874578
11.52293,-0.03014784,0.05944129,0.00001164954
11.5271,-0.03016529,0.05938847,0.00006971298
11.53126,-0.02972312,0.05942021,0.0001448316
11.53542,-0.02955316,0.05941973,0.0000004170396
11.53959,-0.02973607,0.05938993,0.00005543155
11.54374,-0.02917713,0.05937079,0.0002946588
11.54791,-0.02886206,0.05941099,0.00003695388
11.55208,-0.02886829,0.05939786,0.00001161549
11.55623,-0.02903547,0.05940339,0.00002192881
11.5604,-0.0286301,0.05938575,0.0000138902
11.56457,-0.02884771,0.05937387,0.00005007914
11.56872,-0.02827092,0.05935586,0.0001591256
11.57289,-0.02820596,0.05940443,0.0000002246381
11.57706,-0.02829447,0.05936129,0.000001310633
11.58121,-0.02814795,0.05939862,0.0001090185
11.58538,-0.0277627,0.05936443,0.0002580956
11.58954,-0.02732876,0.0594134,0.0001663387
11.5937,-0.02710591,0.05935398,0.0000007966481
11.59787,-0.027284,0.05940545,0.000003175369
11.60203,-0.02719464,0.05933433,0.0002697954
11.60619,-0.02644755,0.05941916,0.0004281842
11.61036,-0.02614085,0.05934981,0.00003940112
11.61452,-0.02612747,0.0594138,0.000005355145
11.61868,-0.02624228,0.05940986,0.00004186377
11.62284,-0.02579818,0.05940107,0.0002424455
11.62701,-0.02544834,0.05939396,0.00002648196
11.63117,-0.02553609,0.05940224,0.00003550526
11.63533,-0.02514629,0.05936463,0.00008794048
11.6395,-0.02505785,0.05939883,0.00007594288
11.64366,-0.02470244,0.05936466,0.0001275346
11.64782,-0.02448278,0.05938781,0.00003443249
11.65199,-0.02440374,0.05938282,0.000004488484
11.65614,-0.02437513,0.05939517,0.0002059513
11.66031,-0.02367302,0.05936592,0.0002046357
11.66448,-0.02364653,0.0594324,0.00009926507
11.66863,-0.0231656,0.05936183,0.0001153403
11.6728,-0.02310066,0.05939756,0.0002034828
11.67697,-0.02243813,0.05936727,0.0003026204
11.68112,-0.02221467,0.05940167,0.00004426189
11.68529,-0.02209941,0.05935807,0.000001667202
11.68946,-0.02227987,0.05941091,0.00002355849
11.69361,-0.02185231,0.05936538,0.0002274011
11.69778,-0.02151294,0.05936973,0.0004243104
11.70194,-0.02080191,0.05938136,0.00004770134
11.7061,-0.02116345,0.05940963,0.00002603262
11.71027,-0.02054265,0.05939893,0.0002438841
11.71443,-0.02036741,0.05938406,0.0001327063
11.71859,-0.01995613,0.05938339,0.0002138021
11.72276,-0.0196227,0.05938449,0.0004818218
11.72691,-0.01883836,0.05940407,0.0002321348
11.73108,-0.01884692,0.05940215,0.000006072631
11.73524,-0.01872507,0.05934968,0.00005268153
11.7394,-0.01847738,0.05939224,0.0003758721
11.74357,-0.017738,0.05937619,0.0002817257
11.74773,-0.01762138,0.05939504,0.0001954683
11.75189,-0.01702595,0.05937139,0.0001046951
11.75606,-0.01710078,0.05937156,0.00002674719
11.76022,-0.01676332,0.05939577,0.00004430296
11.76438,-0.01676188,0.05938008,0.0001674902
11.76854,-0.01610489,0.05936528,0.00006812
11.77271,-0.0163412,0.05939413,0.00003891795
11.77687,-0.0157877,0.0593838,0.0003866277
11.78103,-0.0153398,0.05938357,0.00025647
11.7852,-0.01497148,0.05935457,0.00006267773
11.78936,-0.01493698,0.05936577,0.0001144487
11.79352,-0.01442662,0.05935234,0.00003335937
11.79769,-0.01464258,0.05937544,0.0002322386
11.80184,-0.01365063,0.05936844,0.0004809992
11.80601,-0.01352558,0.05938099,0.0001339374
11.81018,-0.01306056,0.05938178,0.000001337586
11.81433,-0.01346946,0.05939888,0.00000916533
11.8185,-0.01290982,0.05934937,0.0003207525
11.82267,-0.0125562,0.05941286,0.0006429054
11.82682,-0.01161848,0.05933802,0.0002852435
11.83099,-0.01169613,0.05939876,0.00001112142
11.83516,-0.01144927,0.05932085,0.00006017416
11.83931,-0.01130208,0.05937015,0.0001527256
11.84348,-0.0108205,0.05934936,0.0002095281
11.84764,-0.01056496,0.05941026,0.0002764874
11.8518,-0.009973634,0.05934423,0.0001908495
11.85597,-0.009861366,0.05941501,0.0001531582
11.86013,-0.009342557,0.05935387,0.0002065849
11.86429,-0.009130857,0.05936776,0.0002366205
11.86846,-0.008559526,0.0593794,0.0002627989
11.87262,-0.008304435,0.05939111,0.00006298293
11.87678,-0.008155408,0.05937131,0.000247702
11.88094,-0.007502857,0.05938838,0.00006651266
11.88511,-0.007739484,0.05937035,0.0001649128
11.88927,-0.006849193,0.05941085,0.0003486141
11.89343,-0.006789191,0.0593351,0.0004501193
11.8976,-0.005767454,0.05938714,0.0005851594
11.90176,-0.00555741,0.05935981,0.0002901366
11.90592,-0.004899927,0.05938454,0.000190222
11.91009,-0.004854355,0.05938136,0.00002369106
11.91424,-0.004652931,0.05940569,0.000002906729
11.91841,-0.004768327,0.05939317,0.0000001788569
11.92258,-0.004643342,0.05938637,0.000101452
11.92673,-0.004257317,0.05934807,0.0004115763
11.9309,-0.003610123,0.05939541,0.0008606787
11.93507,-0.00276153,0.05938232,0.0002634594
11.93922,-0.002783437,0.05939593,0.000009227615
11.94339,-0.00260728,0.0593943,0.0000378368
11.94756,-0.002469897,0.05940607,0.0001983304
11.95171,-0.001890143,0.05940773,0.00006090682
11.95588,-0.002073468,0.05937717,0.00002366356
11.96004,-0.001645846,0.05936453,0.0003535262
11.9642,-0.001117199,0.05942808,0.0003007221
11.96837,-0.00076273,0.05937774,0.00009343838
11.97253,-0.0006263998,0.0593818,0.00007086043
11.97669,-0.0003345485,0.05939945,0.0002993853
11.98086,0.0002543034,0.05941283,0.000222398
11.98502,0.0004259796,0.0594054,0.0002815879
11.98918,0.001108771,0.0594307,0.0003834937
11.99334,0.001422904,0.0593751,0.00005620139
11.99751,0.001490963,0.05942047,0.0002143564
12.00167,0.002168427,0.05939036,0.0001289374
12.00583,0.002069289,0.05942079,0.00002409953
12.00999,0.002415924,0.05942584,0.0003149474
12.01416,0.002973152,0.0594201,0.0003305735
12.01832,0.003343149,0.05941892,0.00005492772
12.02248,0.00335049,0.05942997,0.00001525688
12.02664,0.003541986,0.05942525,0.0001732669
12.03081,0.00402169,0.05944196,0.0001593816
12.03497,0.004184766,0.0594089,0.0001323621
12.03913,0.004607468,0.05942747,0.00008502765
12.0433,0.004654973,0.05941629,0.00008323673
12.04747,0.005072591,0.05941515,0.0001507418
12.05162,0.005280232,0.05942484,0.0002670895
12.05579,0.005904643,0.05943788,0.0002549049
12.05994,0.006093383,0.0594224,0.0001335222
12.06411,0.006493037,0.05942577,0.00003340798
12.06828,0.006388152,0.05942092,0.000004957045
12.07243,0.006595049,0.05947529,0.0001355017
12.0766,0.006978807,0.05936978,0.0003510264
12.08077,0.007550129,0.05944681,0.0001862545
12.08492,0.007672621,0.05941179,0.00001600806
12.08909,0.007753521,0.05943429,0.00007439248
12.09326,0.008111199,0.05944551,0.0001991797
12.09741,0.008472256,0.05944369,0.0001586552
12.10158,0.008752619,0.05943408,0.0001672376
12.10574,0.009131629,0.05942962,0.0002520448
12.1099,0.009560744,0.05940699,0.0000207977
12.11407,0.009363753,0.0594214,0.000001251398
12.11823,0.009510929,0.0594348,0.0002402126
12.12239,0.01015272,0.05944673,0.0002814558
12.12656,0.01036538,0.0594365,0.00007376252
12.13072,0.01059065,0.0594547,0.00007716711
12.13488,0.01081228,0.05941524,0.00000005196655
12.13904,0.01059911,0.05944675,0.00004606337
12.14321,0.0111584,0.05941832,0.0001766842
12.14737,0.0112754,0.05941609,0.0002601716
12.15153,0.01197976,0.05943392,0.0001917526
12.1557,0.01198157,0.05940798,0.000008517734
12.15986,0.01212802,0.0594232,0.00004857896
12.16402,0.01233183,0.05946569,0.00005306283
12.16819,0.01249933,0.05941153,0.0001061834
12.17234,0.01285661,0.05947221,0.0000931566
12.17651,0.01298954,0.05944817,0.0003769942
12.18068,0.01384666,0.05945408,0.0002344323
12.18483,0.01376929,0.05945818,0.000001492745
12.189,0.01390849,0.05944706,0.000001052281
12.19317,0.01381574,0.0594341,0.0002867827
12.19732,0.01477099,0.05944876,0.000268962
12.20149,0.01465067,0.05945786,0.00001810044
12.20566,0.01455402,0.05945058,0.0001116141
12.20981,0.01518848,0.0594747,0.0004600424
12.21398,0.01564641,0.05945514,0.0001316905
12.21814,0.0157728,0.05944162,0.00007683334
12.2223,0.01609134,0.05949177,0.0000274174
12.22647,0.01603852,0.05946422,0.0000475282
12.23063,0.01643877,0.0594378,0.00003780103
12.23479,0.01635091,0.05944262,0.00009145492
12.23896,0.01692226,0.05949668,0.00004195393
12.24312,0.01667998,0.05947143,0.000005205312
12.24728,0.01681681,0.05944787,0.00005737871
12.25144,0.01706485,0.05944457,0.0002289801
12.25561,0.01758839,0.05946266,0.0002707062
12.25977,0.01790143,0.0594929,0.00000028285
12.26393,0.01756198,0.05946865,0.00004888274
12.2681,0.01754841,0.05944271,0.00001047402
12.27226,0.01739725,0.05947446,0.0003297533
12.27642,0.01847297,0.05946663,0.0002917844
12.28059,0.01826765,0.05943827,0.0000008781209
12.28474,0.01842922,0.05944755,0.000070639
12.28891,0.01869431,0.05947292,0.00008807615
12.29308,0.01890765,0.05946098,0.00006629643
12.29723,0.01910862,0.05945511,0.00006221581
12.3014,0.01930746,0.05942173,0.00002941472
12.30557,0.01938521,0.0594556,0.00002315559
12.30972,0.01906489,0.05945671,0.00003233079
12.31389,0.01967458,0.05946704,0.0001771842
12.31806,0.01974372,0.05945224,0.0000607792
12.32221,0.02007102,0.05948943,0.000007183893
12.32638,0.01987848,0.05947406,0.000006149717
12.33054,0.01994905,0.05945597,0.00004080522
12.3347,0.02020356,0.05946105,0.00004867003
12.33887,0.0203043,0.05946305,0.000009243936
12.34303,0.0200486,0.05946648,0.000004094076
12.34719,0.02040699,0.0594716,0.0001347632
12.35136,0.02063913,0.05943742,0.00001772406
12.35551,0.02062096,0.0594576,0.000004603039
12.35968,0.02074491,0.05946484,0.000001787189
12.36384,0.02068788,0.05947065,0.00001890353
12.368,0.02096601,0.05947709,0.00001986301
12.37217,0.02091474,0.05946303,0.0000002686123
12.37633,0.02095024,0.05945588,0.0001913607
12.38049,0.02161928,0.05945982,0.0000614773
12.38466,0.02134878,0.05943077,0.00001588271
12.38882,0.02182216,0.05947205,0.00005192659
12.39298,0.02171473,0.05945872,0.00004513833
12.39714,0.02216412,0.05945978,0.000008571248
12.40131,0.02186404,0.05945845,0.0000682265
12.40547,0.02174422,0.05943407,0.000000769356
12.40963,0.02182014,0.05945013,0.00007412309
12.4138,0.02218251,0.05946019,0.000000817692
12.41796,0.02186549,0.05944209,0.00005684365
12.42212,0.02179861,0.05946826,0.00002214464
12.42629,0.02210548,0.05944363,0.000003292734
12.43044,0.02188632,0.05943914,0.00000192388
12.43461,0.02203487,0.05944569,0.0000007374283
12.43878,0.02192425,0.05946103,0.000004556905
12.44293,0.02214341,0.05943951,0.00003356918
12.4471,0.02221934,0.05946113,0.0000000850435
12.45127,0.02214325,0.05945438,0.000005778757
12.45542,0.02209699,0.05945659,0.0000002722096
12.45959,0.02211917,0.05944315,0.000005908138
12.46376,0.02222074,0.05946385,0.000009167321
12.46791,0.02196514,0.05943584,0.00001192005
12.47208,0.0220454,0.05945056,0.00003386397
12.47624,0.0216684,0.05943072,0.00003042999
12.4804,0.02176445,0.05945134,0.00002992239
12.48457,0.0219468,0.05944139,0.0000002828112
12.48873,0.02173734,0.05945057,0.000003588665
12.49289,0.02185034,0.05943907,0.00005635837
12.49706,0.02211963,0.05944386,0.000005661968
12.50122,0.02172911,0.05943367,0.00008132071
12.50538,0.02166053,0.05945688,0.000002769744
12.50954,0.02164481,0.05944252,0.00001534187
12.51371,0.02186028,0.05945772,0.000005875993
12.51787,0.02152194,0.05943045,0.000025817
12.52203,0.0216015,0.05945834,0.000006128067
12.5262,0.02139571,0.05943253,0.00004009633
12.53036,0.02127977,0.05943593,0.00003451123
12.53452,0.02109663,0.05942401,0.000001312524
12.53869,0.02122372,0.05945241,0.000008710895
12.54284,0.02124681,0.05943054,0.00001511836
12.54701,0.02102578,0.05944637,0.00003122468
12.55118,0.02096204,0.05941964,0.00001465029
12.55533,0.0208356,0.05940353,0.00009191192
12.5595,0.02047378,0.05941474,0.00001246434
12.56367,0.02100944,0.05945042,0.000000208425
