t,x,y,z,abs
15.71953444,2.450634003,-0.199586004,4.115194798,4.793774067
15.72450274,2.537206888,-0.2025070041,4.117631912,4.840797501
15.72947104,2.622874022,-0.2077549994,4.158971786,4.921349062
15.73443912,2.710028887,-0.2228049934,4.208062172,5.010158268
15.7394074,2.793935061,-0.2284049988,4.236168861,5.079701624
15.74437571,2.881776094,-0.2222149968,4.228906155,5.122271003
15.74934394,2.956790924,-0.2353360057,4.210203171,5.150126828
15.75431203,3.042916059,-0.2365790009,4.172855854,5.169916222
15.75928034,3.118767977,-0.2475080043,4.116909027,5.170774975
15.76424865,3.205826044,-0.2513670027,4.085416794,5.199147658
15.76921688,3.280209064,-0.2409750074,4.054449081,5.220766018
15.77418518,3.346621037,-0.240418002,4.033524036,5.246616941
15.7791535,3.450594902,-0.2497690022,3.99869895,5.287587637
15.78412158,3.524991989,-0.2428279966,3.940329075,5.292516148
15.78908989,3.605669975,-0.2456959933,3.865571022,5.291867517
15.79405819,3.673494101,-0.2441920042,3.791158915,5.284607323
15.79902643,3.757035017,-0.245333001,3.724199057,5.295768029
15.80399473,3.818058968,-0.246608004,3.659917116,5.294656087
15.80896304,3.901990891,-0.2527549863,3.607841969,5.320332853
15.81393111,3.972738981,-0.2516910136,3.589421034,5.360032345
15.81889942,4.037649155,-0.2554320097,3.595125914,5.412281085
15.82386764,4.115677834,-0.2591420114,3.588923931,5.466839452
15.82883594,4.185340881,-0.2698880136,3.539702892,5.488115742
15.83380402,4.265693188,-0.2709360123,3.473718882,5.507836922
15.83877234,4.316170216,-0.2717519999,3.505947113,5.567300929
15.84374065,4.377463818,-0.2702170014,3.600420952,5.674349102
15.84870888,4.435223103,-0.2523559928,3.670908928,5.762851714
15.8536772,4.518255234,-0.2661119998,3.647989035,5.813197911
15.85864551,4.585878849,-0.275492996,3.531653881,5.794718315
15.86361359,4.647738934,-0.275496006,3.312361956,5.713940582
15.86858188,4.715709209,-0.2679400146,3.088234901,5.643305769
15.87355011,4.7897439,-0.2859919965,2.911922932,5.612729569
15.87851842,4.84597683,-0.2816190124,2.838524103,5.623168127
15.88348671,4.889218807,-0.2837019861,2.836898088,5.659764847
15.88845479,4.952917099,-0.270972997,2.904563904,5.748156715
15.89342309,5.010890961,-0.2654710114,2.988890886,5.840631114
15.89839133,5.063015938,-0.2625690103,3.02512002,5.903763546
15.90335964,5.114144802,-0.2434729934,3.010850906,5.939611042
15.90832795,5.176159859,-0.2537020147,2.89811492,5.937681844
15.91329603,5.22505188,-0.2475209981,2.763474941,5.916014498
15.91826434,5.270380974,-0.248766005,2.614088058,5.888315252
15.92323265,5.333674908,-0.2499659956,2.493030071,5.892857537
15.92820085,5.376666069,-0.2558969855,2.417064905,5.900527438
15.93316916,5.425560951,-0.2569659948,2.364531994,5.923998203
15.93813724,5.463624954,-0.2437569946,2.373712063,5.961973169
15.94310556,5.522102833,-0.2356169969,2.380008936,6.017771814
15.94807386,5.553155899,-0.2397249937,2.361881971,6.039329016
15.9530421,5.590217113,-0.2417639941,2.31684804,6.056134249
15.95801042,5.640468121,-0.2321040034,2.256860018,6.07965213
15.96297873,5.672901154,-0.2345689982,2.186774969,6.084308907
15.96794681,5.730622768,-0.2347590029,2.101800919,6.108413559
15.97291507,5.748978138,-0.2182530016,2.047395945,6.106571391
15.97788345,5.792588234,-0.2137340009,2.004379988,6.133294368
15.98285169,5.832770824,-0.2214139998,1.955989957,6.155983785
15.98781977,5.87189579,-0.1959519982,1.89259696,6.172477672
15.99278808,5.888409138,-0.1803459972,1.816578984,6.164888163
15.99775639,5.951694965,-0.1937309951,1.684782028,6.188593955
16.00272461,5.975581169,-0.1810760051,1.559453011,6.17836973
16.00769291,6.005597115,-0.1828870028,1.435832024,6.177560842
16.01266122,6.046450138,-0.1797630042,1.349768043,6.197882524
16.0176293,6.066961765,-0.181208998,1.296421051,6.206574684
16.02259761,6.088736057,-0.1895309985,1.314131021,6.231819086
16.02756592,6.114206791,-0.1855800003,1.335878015,6.261192753
16.03253413,6.136082172,-0.2006029934,1.404636979,6.297995795
16.03750244,6.156845093,-0.1771890074,1.470185995,6.332423257
16.04247074,6.179019928,-0.1776909977,1.491907001,6.359060297
16.04743883,6.192928791,-0.175850004,1.491240025,6.372369029
16.05240713,6.203453064,-0.1789640039,1.44669497,6.372423744
16.05737537,6.24180603,-0.167918995,1.343968034,6.387064223
16.06234367,6.252840996,-0.1546909958,1.254802942,6.379379299
16.06731175,6.267765045,-0.1415899992,1.08110702,6.361895848
16.07228006,6.300849915,-0.1381440014,0.913771987,6.368262923
16.07724838,6.316203117,-0.1276450008,0.7791420221,6.365357598
16.08221661,6.330558777,-0.1243700013,0.6532459855,6.365388648
16.08718492,6.353438854,-0.1043099985,0.5743449926,6.380198901
16.09215323,6.365670204,-0.09148400277,0.5184630156,6.38740404
16.09712131,6.369550228,-0.1050740033,0.5309929848,6.392508444
16.10208961,6.381855011,-0.09234999865,0.556885004,6.406771637
16.10705792,6.376293182,-0.101255998,0.586583972,6.404018136
16.11202615,6.379143238,-0.1005560011,0.6415969729,6.412115613
16.11699447,6.37840414,-0.1237279996,0.695555985,6.417409612
16.12196255,6.378944874,-0.120532997,0.7652890086,6.425817705
16.12693085,6.390330791,-0.1318199933,0.8124619722,6.443120253
16.13189909,6.381542206,-0.1263969988,0.8587170243,6.440299066
16.13686739,6.378938198,-0.130757004,0.8753309846,6.440043033
16.1418357,6.307874203,-0.09710499644,0.7711039782,6.355572963
16.14680378,6.223762989,-0.09747499973,0.626406014,6.255966082
16.15177208,6.157400131,-0.07916600257,0.4432480037,6.173840978
16.15674041,6.091966152,-0.08265099674,0.259819001,6.09806434
16.16170864,6.006130219,-0.07910999656,0.07382500172,6.007104854
16.16667694,5.935534,-0.05417399853,-0.05517800152,5.936037677
16.17164524,5.860902786,-0.0555200018,-0.153669998,5.863179889
16.17661332,5.798768044,-0.04731399938,-0.1955599934,5.802257591
16.18158162,5.708701134,-0.055732999,-0.2405290008,5.714037889
16.18654984,5.638226032,-0.05450399965,-0.2242600024,5.642947459
16.19151815,5.572819233,-0.06747999787,-0.2091470063,5.577150726
16.19648622,5.488722801,-0.06133100018,-0.185533002,5.492200103
16.20145453,5.407409191,-0.0696329996,-0.1702709943,5.410537416
16.20642284,5.350071907,-0.05649200082,-0.166031003,5.352945642
16.21139107,5.269166946,-0.0458829999,-0.2037329972,5.273303774
16.21635937,5.202870846,-0.05449099839,-0.2403890043,5.208706287
16.22132768,5.122496128,-0.05605199933,-0.3286739886,5.13333566
16.22629576,5.056790829,-0.03868300095,-0.4303030074,5.075213349
16.23126404,4.984200001,-0.03329300135,-0.5548620224,5.015100192
16.23623235,4.930782795,-0.03025100008,-0.6474670172,4.973202955
16.24120059,4.844189167,-0.01527099963,-0.7079510093,4.895671202
16.24616889,4.772126198,-0.01231100038,-0.7460169792,4.830101587
16.25113697,4.754517078,-0.03066699952,-0.7445089817,4.812553037
16.25610527,4.728600025,-0.02257999964,-0.7124320269,4.782021272
16.26107358,4.701408863,-0.02154500037,-0.633096993,4.743893052
16.26604181,4.670555115,-0.03481100127,-0.5280399919,4.700438609
16.27101012,4.638418198,-0.03852500021,-0.4020499885,4.655969474
16.27597842,4.614478111,-0.03520499915,-0.2527849972,4.621530903
16.2809465,4.565279007,-0.06084299833,-0.1280840039,4.567480683
16.28591481,4.550717831,-0.05105800182,-0.01595499925,4.551032219
16.29088305,4.49891901,-0.05851799995,0.04048899934,4.499481745
16.29585136,4.455440044,-0.07845599949,0.0748270005,4.456758958
16.30081967,4.417973042,-0.07013700157,0.04642200097,4.418773585
16.30578773,4.386404991,-0.06447800249,0.01510700025,4.386904875
16.31075604,4.356173992,-0.068686001,-0.009406000376,4.356725616
16.31572427,4.308000088,-0.08973799646,-0.01517499983,4.308961353
16.32069255,4.258685112,-0.1012979969,-0.01173899975,4.259905864
16.32566085,4.227436066,-0.1056049988,0.03208699822,4.228876645
16.33062893,4.183149815,-0.0978519991,0.0804219991,4.185066915
16.33559724,4.128078938,-0.1115989983,0.1691190004,4.133048667
16.34056555,4.079059124,-0.1227909997,0.2551540136,4.088875706
16.34553378,4.033603191,-0.1244309992,0.3265109956,4.048709326
16.35050211,3.982213974,-0.1355360001,0.4287509918,4.007521123
16.35547019,3.932030916,-0.1372539997,0.4948109984,3.965418479
16.3604385,3.875771999,-0.1414889991,0.5581899881,3.918316449
16.3654068,3.81831193,-0.1339740008,0.5686630011,3.862749362
16.37037504,3.764432907,-0.1361850053,0.5717489719,3.810039154
16.37534334,3.711826086,-0.1289719939,0.5531380177,3.755029738
16.38031164,3.669862032,-0.1339489967,0.5750079751,3.717050422
16.38527972,3.607624054,-0.1509509981,0.5560849905,3.653350248
16.39024802,3.546639919,-0.1465449929,0.5849589705,3.59754182
16.39521631,3.491647005,-0.1397600025,0.6089670062,3.547107622
16.40018454,3.425936937,-0.1544879973,0.6616799831,3.492668155
16.40515284,3.349520922,-0.1619729996,0.7598829865,3.438451368
16.41012093,3.293580055,-0.1836560071,0.9012359977,3.419594337
16.41508924,3.226861,-0.1838980019,1.071321964,3.405022928
16.42005755,3.151850939,-0.193671003,1.255849004,3.398356885
16.42502579,3.068661928,-0.2012819946,1.378242016,3.369977971
16.42999409,3.008291006,-0.213864997,1.491150975,3.364384676
16.4349624,2.930099964,-0.2217780054,1.561108947,3.327421288
16.43993046,2.867691994,-0.2273360044,1.609719992,3.296443156
16.44489876,2.787410975,-0.220964998,1.644140959,3.243714686
16.44986707,2.720470905,-0.241031006,1.690754056,3.212118798
16.4548353,2.647715092,-0.2253620028,1.720846057,3.165832338
16.45980361,2.571542978,-0.2122779936,1.732041955,3.107710503
16.46477192,2.511090994,-0.2233230025,1.736330986,3.061093993
16.46974002,2.430363894,-0.2250169963,1.719344974,2.985539891
16.47470833,2.351056099,-0.2290980071,1.726655006,2.925967906
16.47967656,2.270776987,-0.2330709994,1.763079047,2.884301985
16.48464487,2.208601952,-0.2417110056,1.854954004,2.894339501
16.48961295,2.10717392,-0.2430759966,1.973598957,2.897302316
16.49458126,2.023925066,-0.2493229955,2.133374929,2.95122402
16.49954959,1.944535017,-0.2556020021,2.284044027,3.010549108
16.50451782,1.852316022,-0.269205004,2.447179079,3.080946514
16.50948613,1.766464949,-0.2615610063,2.572520971,3.131561387
16.51445442,1.684641957,-0.2712230086,2.650505066,3.152262291
16.5194225,1.604406953,-0.2692629993,2.697911978,3.150452868
16.52439077,1.525954962,-0.2725310028,2.69324398,3.107470809
16.52935908,1.439578056,-0.278542012,2.665226936,3.041941034
16.53432731,1.354902983,-0.2703270018,2.635447979,2.975638558
16.53929562,1.262369037,-0.2597140074,2.632666111,2.931204156
16.5442637,1.181074977,-0.2635099888,2.656884909,2.919488488
16.549232,1.094308019,-0.2672860026,2.729679108,2.952981523
16.55420025,0.990136981,-0.268720001,2.798391104,2.980532578
16.55916856,0.8972799778,-0.2774319947,2.896554947,3.045014028
16.56413686,0.8133410215,-0.2623020113,2.990659952,3.110365398
16.56910493,0.7240700126,-0.2735440135,3.111867905,3.206684513
16.57407323,0.6222469807,-0.2705140114,3.212299109,3.283174485
16.57904154,0.524747014,-0.2699280083,3.303950071,3.356233995
16.58400973,0.4268899858,-0.2814530134,3.396411896,3.43468552
16.58897803,0.3310759962,-0.2763150036,3.4681499,3.49485694
16.59394634,0.2397059947,-0.2784529924,3.500016928,3.519249
16.59891443,0.1481059939,-0.2733440101,3.523161888,3.536851993
16.60388273,0.07536800206,-0.2658370137,3.506460905,3.517331052
16.60885104,-0.01429700013,-0.2629469931,3.485842943,3.495775529
16.61381927,-0.1257389933,-0.2598409951,3.502018929,3.513895874
16.61878758,-0.2254509926,-0.2660369873,3.490350008,3.507726758
16.62375589,-0.313481003,-0.2385520041,3.54181695,3.563656087
16.62872398,-0.4064700007,-0.2302590013,3.591773033,3.622025758
16.63369228,-0.504512012,-0.222160995,3.659368038,3.700657012
16.63866051,-0.6076390147,-0.228670001,3.694330931,3.750946036
16.64362881,-0.6990420222,-0.2235540003,3.725394011,3.796998377
16.64859689,-0.78589499,-0.2139949948,3.714257956,3.802517186
16.6535652,-0.8968480229,-0.2068639994,3.725586891,3.837593878
16.6585335,-0.9863600135,-0.2116760015,3.735445976,3.86927247
16.66350173,-1.078269005,-0.2140240073,3.774955034,3.931762433
16.66847004,-1.184514999,-0.2091130018,3.858481884,4.041619289
16.67343835,-1.269098043,-0.1970469952,3.952493906,4.155916919
16.67840643,-1.374920964,-0.1850119978,4.061760902,4.292148498
16.68337473,-1.468472004,-0.1804299951,4.131197929,4.38813871
16.68834304,-1.566490054,-0.1760089993,4.182349205,4.469554243
16.69331127,-1.66178894,-0.1813839972,4.188870907,4.51010888
16.69827958,-1.759148002,-0.1796929985,4.172307014,4.531560116
16.70324764,-1.851320982,-0.1731670052,4.130255222,4.529501561
16.70821595,-1.924070954,-0.156922996,4.074705124,4.508868562
16.71318425,-2.020349026,-0.1547880024,4.060695171,4.538173067
16.71815249,-2.113768101,-0.1381520033,4.064263821,4.583158514
16.72312079,-2.192467928,-0.1382810026,4.059080124,4.61542725
16.7280891,-2.282710075,-0.1240400001,4.071458817,4.669360567
16.73305716,-2.370172024,-0.124266997,4.046332836,4.691051815
16.73802546,-2.471498013,-0.1077879965,4.029159069,4.72800629
16.74299377,-2.550786972,-0.1009240001,4.027115822,4.768056383
16.74796202,-2.651104927,-0.07974400371,4.021033764,4.816993769
16.75293032,-2.736651897,-0.08484400064,4.015724182,4.860298635
16.75789863,-2.81695199,-0.07799000293,4.035102844,4.921722861
16.76286672,-2.908691883,-0.07591500133,4.052812099,4.989141957
16.76783495,-2.992628098,-0.05727300048,4.059230804,5.043456935
16.77280325,-3.068711042,-0.04846800119,4.054331779,5.08497225
16.77777156,-3.158520937,-0.04230400175,4.018959999,5.111759346
16.78273963,-3.238014936,-0.02422299981,3.957865,5.113709303
16.78770794,-3.311944008,-0.03255400062,3.868627071,5.092770198
16.79267627,-3.389724016,-0.01897300035,3.772738934,5.071897864
16.7976445,-3.481017113,-0.01938799955,3.732458115,5.103831856
16.80261281,-3.552231073,-0.01444999967,3.72140789,5.144650725
16.80758111,-3.632038116,0.0005099999835,3.744333029,5.216486458
16.81254919,-3.708467007,0.02057399973,3.810784101,5.317445467
16.81751749,-3.781533003,0.01441199984,3.858489037,5.402604668
16.82248585,-3.860848904,0.02984100021,3.849132061,5.451867787
16.82745408,-3.939373016,0.02379100025,3.789932013,5.466517212
16.83242239,-4.016969204,0.03706600145,3.711946011,5.469548305
16.83739068,-4.067474842,0.03633600101,3.64635396,5.462743733
16.84235876,-4.15539217,0.05040299892,3.595478058,5.495205821
16.84732706,-4.211287975,0.05048999935,3.568873882,5.520358361
16.85229531,-4.283028126,0.05326300114,3.54735899,5.561557576
16.85726362,-4.346632957,0.08016800135,3.497375011,5.579540926
16.8622317,-4.411587238,0.07600300014,3.44519496,5.597968089
16.86720002,-4.473112106,0.07677800208,3.35728097,5.593385584
16.87216832,-4.540687084,0.08720699698,3.274266958,5.598773827
16.87713656,-4.590447903,0.08809600025,3.203342915,5.598337135
16.88210486,-4.651065826,0.08184000105,3.115731955,5.598829942
16.88707317,-4.708145142,0.1066949964,3.030544043,5.600197469
16.89204124,-4.77139616,0.1053230017,2.962191105,5.617106942
16.89700955,-4.833559036,0.1112419963,2.903428078,5.63964204
16.90197785,-4.882772923,0.1149450019,2.859080076,5.659418932
16.90694609,-4.945414066,0.1211019978,2.865058899,5.71667285
16.9119144,-5.011678219,0.1106380001,2.875735998,5.779188253
16.9168827,-5.060138226,0.126523003,2.874385118,5.820918891
16.92185078,-5.112342834,0.1257349998,2.870565891,5.864469889
16.92681909,-5.163471222,0.1346080005,2.823535919,5.886587251
16.93178733,-5.206307888,0.1365270019,2.769171,5.898524347
16.93675564,-5.260006905,0.1385509968,2.70983696,5.918621914
16.94172394,-5.29338789,0.1455280036,2.628720045,5.911962688
16.94669202,-5.349614143,0.1454800069,2.521045923,5.91567481
16.95166033,-5.390322208,0.1528739929,2.43225193,5.91563973
16.95662856,-5.439448833,0.1604399979,2.319210052,5.915410372
16.96159687,-5.470693111,0.1513939947,2.210650921,5.902404659
16.96656519,-5.500871181,0.1520829946,2.120954037,5.897555343
16.97153327,-5.549032211,0.1720910072,2.01890111,5.907396676
16.97650158,-5.598473072,0.1635390073,1.942816973,5.928252992
16.98146989,-5.634810925,0.1765870005,1.885483027,5.944520449
16.98643812,-5.665246964,0.1706500053,1.813369036,5.95083623
16.99140643,-5.713666916,0.1719750017,1.795847058,5.991713585
16.99637475,-5.746668816,0.1734080017,1.76354301,6.0136808
17.00134283,-5.771367073,0.1726119965,1.747514963,6.03260154
17.00631114,-5.811697006,0.171837002,1.719004035,6.063029352
17.01127944,-5.84856081,0.1879269928,1.685214996,6.089411276
17.01624768,-5.893799782,0.1728720069,1.646028042,6.121778248
17.02121596,-5.909200191,0.1842299998,1.572762966,6.11769327
17.02618404,-5.947412968,0.1835200042,1.47735405,6.130903326
17.03115235,-5.9677701,0.1829829961,1.400506973,6.132632593
17.03612067,-6.006089211,0.1800799966,1.33495295,6.155293315
17.0410889,-6.012183189,0.1893060058,1.268766999,6.147516016
17.04605721,-6.050664902,0.1842229962,1.252185941,6.181622238
17.0510255,-6.06889677,0.1911049932,1.222967982,6.193842088
17.05599358,-6.105168819,0.1930550039,1.169108987,6.219097392
17.06096188,-6.106865883,0.187838003,1.100216985,6.208024762
17.06593018,-6.136250019,0.1826249957,1.009101033,6.221350423
17.07089841,-6.162166119,0.189515993,0.9507930279,6.237965611
17.07586649,-6.177575111,0.184694007,0.9134219885,6.247470357
17.08083479,-6.206291199,0.1848659962,0.8777179718,6.270774651
17.0858031,-6.198085785,0.1972109973,0.8580740094,6.260307547
17.09077133,-6.224751949,0.1999959946,0.8783879876,6.289602586
17.09573964,-6.24320507,0.1932480037,0.8428940177,6.302810855
